SessionID,Severity,Code,Name,Description,ParentFile,Line,Column,Code Unit Database,Code Unit Schema,Code Unit Package,Code Unit Name,Code Unit Id,Code Unit,Code Unit Size
85141c89-454c-4332-ac2a-5a045f33db04,Medium,SSC-EWI-0073,Pending Functional Equivalence Review,PENDING FUNCTIONAL EQUIVALENCE REVIEW FOR 'EStringLiteralExpr' NODE,14_csv_export_scripts.sql,21,81,N/A,core,N/A,export_all_tables_to_csv(TEXT),core.export_all_tables_to_csv(TEXT),CREATE FUNCTION,S
85141c89-454c-4332-ac2a-5a045f33db04,Medium,SSC-EWI-0073,Pending Functional Equivalence Review,PENDING FUNCTIONAL EQUIVALENCE REVIEW FOR 'EStringLiteralExpr' NODE,14_csv_export_scripts.sql,20,65,N/A,core,N/A,export_all_tables_to_csv(TEXT),core.export_all_tables_to_csv(TEXT),CREATE FUNCTION,S
85141c89-454c-4332-ac2a-5a045f33db04,Medium,SSC-EWI-0073,Pending Functional Equivalence Review,PENDING FUNCTIONAL EQUIVALENCE REVIEW FOR 'RECORD TYPE' NODE,14_csv_export_scripts.sql,11,5,N/A,core,N/A,export_all_tables_to_csv(TEXT),core.export_all_tables_to_csv(TEXT),CREATE FUNCTION,S
85141c89-454c-4332-ac2a-5a045f33db04,Medium,SSC-EWI-0073,Pending Functional Equivalence Review,PENDING FUNCTIONAL EQUIVALENCE REVIEW FOR 'PseudoTypes' NODE,14_csv_export_scripts.sql,11,18,N/A,core,N/A,export_all_tables_to_csv(TEXT),core.export_all_tables_to_csv(TEXT),CREATE FUNCTION,S
85141c89-454c-4332-ac2a-5a045f33db04,Medium,SSC-EWI-0073,Pending Functional Equivalence Review,PENDING FUNCTIONAL EQUIVALENCE REVIEW FOR 'ParameterDefaultExpr' NODE,14_csv_export_scripts.sql,8,74,N/A,core,N/A,export_all_tables_to_csv(TEXT),core.export_all_tables_to_csv(TEXT),CREATE FUNCTION,S
85141c89-454c-4332-ac2a-5a045f33db04,None,SSC-FDM-PG0006,Set search path with multiple schemas is not supported in Snowflake.,SET SEARCH PATH WITH MULTIPLE SCHEMAS IS NOT SUPPORTED IN SNOWFLAKE,14_csv_export_scripts.sql,5,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
85141c89-454c-4332-ac2a-5a045f33db04,Critical,SSC-EWI-0001,Error parsing the source code,UNRECOGNIZED TOKEN ON LINE '4' COLUMN '1' OF THE SOURCE CODE STARTING AT '\'. EXPECTED 'STATEMENT' GRAMMAR.,14_csv_export_scripts.sql,4,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A
85141c89-454c-4332-ac2a-5a045f33db04,None,SSC-FDM-GP0001,The performance of the CLUSTER BY may vary compared to the performance of DISTRIBUTED BY,THE PERFORMANCE OF THE CLUSTER BY MAY VARY COMPARED TO THE PERFORMANCE OF DISTRIBUTED BY,05_loan_credit_tables.sql,499,3,N/A,loans,N/A,credit_lines,loans.credit_lines,CREATE TABLE,XS
85141c89-454c-4332-ac2a-5a045f33db04,None,SSC-FDM-GP0001,The performance of the CLUSTER BY may vary compared to the performance of DISTRIBUTED BY,THE PERFORMANCE OF THE CLUSTER BY MAY VARY COMPARED TO THE PERFORMANCE OF DISTRIBUTED BY,05_loan_credit_tables.sql,474,3,N/A,loans,N/A,loan_performance_analytics,loans.loan_performance_analytics,CREATE TABLE,XS
85141c89-454c-4332-ac2a-5a045f33db04,None,SSC-FDM-PG0016,Strongly typed array transformed to ARRAY without type checking,STRONGLY TYPED ARRAY 'TEXT[]' TRANSFORMED TO ARRAY WITHOUT TYPE CHECKING,05_loan_credit_tables.sql,471,25,N/A,loans,N/A,loan_performance_analytics,loans.loan_performance_analytics,CREATE TABLE,XS
85141c89-454c-4332-ac2a-5a045f33db04,None,SSC-FDM-PG0016,Strongly typed array transformed to ARRAY without type checking,STRONGLY TYPED ARRAY 'TEXT[]' TRANSFORMED TO ARRAY WITHOUT TYPE CHECKING,05_loan_credit_tables.sql,470,27,N/A,loans,N/A,loan_performance_analytics,loans.loan_performance_analytics,CREATE TABLE,XS
85141c89-454c-4332-ac2a-5a045f33db04,None,SSC-FDM-GP0001,The performance of the CLUSTER BY may vary compared to the performance of DISTRIBUTED BY,THE PERFORMANCE OF THE CLUSTER BY MAY VARY COMPARED TO THE PERFORMANCE OF DISTRIBUTED BY,05_loan_credit_tables.sql,455,3,N/A,loans,N/A,escrow_transactions,loans.escrow_transactions,CREATE TABLE,XS
85141c89-454c-4332-ac2a-5a045f33db04,None,SSC-FDM-GP0001,The performance of the CLUSTER BY may vary compared to the performance of DISTRIBUTED BY,THE PERFORMANCE OF THE CLUSTER BY MAY VARY COMPARED TO THE PERFORMANCE OF DISTRIBUTED BY,05_loan_credit_tables.sql,441,3,N/A,loans,N/A,escrow_accounts,loans.escrow_accounts,CREATE TABLE,XS
85141c89-454c-4332-ac2a-5a045f33db04,None,SSC-FDM-GP0001,The performance of the CLUSTER BY may vary compared to the performance of DISTRIBUTED BY,THE PERFORMANCE OF THE CLUSTER BY MAY VARY COMPARED TO THE PERFORMANCE OF DISTRIBUTED BY,05_loan_credit_tables.sql,424,3,N/A,loans,N/A,servicing_rights,loans.servicing_rights,CREATE TABLE,XS
85141c89-454c-4332-ac2a-5a045f33db04,None,SSC-FDM-GP0001,The performance of the CLUSTER BY may vary compared to the performance of DISTRIBUTED BY,THE PERFORMANCE OF THE CLUSTER BY MAY VARY COMPARED TO THE PERFORMANCE OF DISTRIBUTED BY,05_loan_credit_tables.sql,408,3,N/A,loans,N/A,loan_pricing,loans.loan_pricing,CREATE TABLE,XS
85141c89-454c-4332-ac2a-5a045f33db04,None,SSC-FDM-GP0001,The performance of the CLUSTER BY may vary compared to the performance of DISTRIBUTED BY,THE PERFORMANCE OF THE CLUSTER BY MAY VARY COMPARED TO THE PERFORMANCE OF DISTRIBUTED BY,05_loan_credit_tables.sql,386,3,N/A,loans,N/A,interest_rate_models,loans.interest_rate_models,CREATE TABLE,XS
85141c89-454c-4332-ac2a-5a045f33db04,None,SSC-FDM-GP0001,The performance of the CLUSTER BY may vary compared to the performance of DISTRIBUTED BY,THE PERFORMANCE OF THE CLUSTER BY MAY VARY COMPARED TO THE PERFORMANCE OF DISTRIBUTED BY,05_loan_credit_tables.sql,369,3,N/A,loans,N/A,loan_provisions,loans.loan_provisions,CREATE TABLE,XS
85141c89-454c-4332-ac2a-5a045f33db04,None,SSC-FDM-GP0001,The performance of the CLUSTER BY may vary compared to the performance of DISTRIBUTED BY,THE PERFORMANCE OF THE CLUSTER BY MAY VARY COMPARED TO THE PERFORMANCE OF DISTRIBUTED BY,05_loan_credit_tables.sql,351,3,N/A,loans,N/A,recovery_tracking,loans.recovery_tracking,CREATE TABLE,XS
85141c89-454c-4332-ac2a-5a045f33db04,None,SSC-FDM-GP0001,The performance of the CLUSTER BY may vary compared to the performance of DISTRIBUTED BY,THE PERFORMANCE OF THE CLUSTER BY MAY VARY COMPARED TO THE PERFORMANCE OF DISTRIBUTED BY,05_loan_credit_tables.sql,335,3,N/A,loans,N/A,charge_offs,loans.charge_offs,CREATE TABLE,XS
85141c89-454c-4332-ac2a-5a045f33db04,None,SSC-FDM-GP0001,The performance of the CLUSTER BY may vary compared to the performance of DISTRIBUTED BY,THE PERFORMANCE OF THE CLUSTER BY MAY VARY COMPARED TO THE PERFORMANCE OF DISTRIBUTED BY,05_loan_credit_tables.sql,318,3,N/A,loans,N/A,delinquency_tracking,loans.delinquency_tracking,CREATE TABLE,XS
85141c89-454c-4332-ac2a-5a045f33db04,None,SSC-FDM-GP0001,The performance of the CLUSTER BY may vary compared to the performance of DISTRIBUTED BY,THE PERFORMANCE OF THE CLUSTER BY MAY VARY COMPARED TO THE PERFORMANCE OF DISTRIBUTED BY,05_loan_credit_tables.sql,296,3,N/A,loans,N/A,loan_modifications,loans.loan_modifications,CREATE TABLE,XS
85141c89-454c-4332-ac2a-5a045f33db04,None,SSC-FDM-GP0001,The performance of the CLUSTER BY may vary compared to the performance of DISTRIBUTED BY,THE PERFORMANCE OF THE CLUSTER BY MAY VARY COMPARED TO THE PERFORMANCE OF DISTRIBUTED BY,05_loan_credit_tables.sql,274,3,N/A,loans,N/A,loan_guarantors,loans.loan_guarantors,CREATE TABLE,XS
85141c89-454c-4332-ac2a-5a045f33db04,None,SSC-FDM-GP0001,The performance of the CLUSTER BY may vary compared to the performance of DISTRIBUTED BY,THE PERFORMANCE OF THE CLUSTER BY MAY VARY COMPARED TO THE PERFORMANCE OF DISTRIBUTED BY,05_loan_credit_tables.sql,259,3,N/A,loans,N/A,loan_collateral,loans.loan_collateral,CREATE TABLE,XS
85141c89-454c-4332-ac2a-5a045f33db04,None,SSC-FDM-GP0001,The performance of the CLUSTER BY may vary compared to the performance of DISTRIBUTED BY,THE PERFORMANCE OF THE CLUSTER BY MAY VARY COMPARED TO THE PERFORMANCE OF DISTRIBUTED BY,05_loan_credit_tables.sql,239,3,N/A,loans,N/A,collateral_types,loans.collateral_types,CREATE TABLE,XS
85141c89-454c-4332-ac2a-5a045f33db04,None,SSC-FDM-GP0001,The performance of the CLUSTER BY may vary compared to the performance of DISTRIBUTED BY,THE PERFORMANCE OF THE CLUSTER BY MAY VARY COMPARED TO THE PERFORMANCE OF DISTRIBUTED BY,05_loan_credit_tables.sql,226,3,N/A,loans,N/A,loan_schedules,loans.loan_schedules,CREATE TABLE,XS
85141c89-454c-4332-ac2a-5a045f33db04,None,SSC-FDM-GP0001,The performance of the CLUSTER BY may vary compared to the performance of DISTRIBUTED BY,THE PERFORMANCE OF THE CLUSTER BY MAY VARY COMPARED TO THE PERFORMANCE OF DISTRIBUTED BY,05_loan_credit_tables.sql,209,3,N/A,loans,N/A,loan_payments,loans.loan_payments,CREATE TABLE,XS
85141c89-454c-4332-ac2a-5a045f33db04,None,SSC-FDM-GP0001,The performance of the CLUSTER BY may vary compared to the performance of DISTRIBUTED BY,THE PERFORMANCE OF THE CLUSTER BY MAY VARY COMPARED TO THE PERFORMANCE OF DISTRIBUTED BY,05_loan_credit_tables.sql,189,3,N/A,loans,N/A,loans,loans.loans,CREATE TABLE,XS
85141c89-454c-4332-ac2a-5a045f33db04,None,SSC-FDM-GP0001,The performance of the CLUSTER BY may vary compared to the performance of DISTRIBUTED BY,THE PERFORMANCE OF THE CLUSTER BY MAY VARY COMPARED TO THE PERFORMANCE OF DISTRIBUTED BY,05_loan_credit_tables.sql,154,3,N/A,loans,N/A,underwriting_decisions,loans.underwriting_decisions,CREATE TABLE,XS
85141c89-454c-4332-ac2a-5a045f33db04,None,SSC-FDM-PG0016,Strongly typed array transformed to ARRAY without type checking,STRONGLY TYPED ARRAY 'TEXT[]' TRANSFORMED TO ARRAY WITHOUT TYPE CHECKING,05_loan_credit_tables.sql,144,21,N/A,loans,N/A,underwriting_decisions,loans.underwriting_decisions,CREATE TABLE,XS
85141c89-454c-4332-ac2a-5a045f33db04,None,SSC-FDM-PG0016,Strongly typed array transformed to ARRAY without type checking,STRONGLY TYPED ARRAY 'TEXT[]' TRANSFORMED TO ARRAY WITHOUT TYPE CHECKING,05_loan_credit_tables.sql,143,16,N/A,loans,N/A,underwriting_decisions,loans.underwriting_decisions,CREATE TABLE,XS
85141c89-454c-4332-ac2a-5a045f33db04,None,SSC-FDM-GP0001,The performance of the CLUSTER BY may vary compared to the performance of DISTRIBUTED BY,THE PERFORMANCE OF THE CLUSTER BY MAY VARY COMPARED TO THE PERFORMANCE OF DISTRIBUTED BY,05_loan_credit_tables.sql,131,3,N/A,loans,N/A,underwriting_criteria,loans.underwriting_criteria,CREATE TABLE,XS
85141c89-454c-4332-ac2a-5a045f33db04,None,SSC-FDM-GP0001,The performance of the CLUSTER BY may vary compared to the performance of DISTRIBUTED BY,THE PERFORMANCE OF THE CLUSTER BY MAY VARY COMPARED TO THE PERFORMANCE OF DISTRIBUTED BY,05_loan_credit_tables.sql,115,3,N/A,loans,N/A,credit_scores,loans.credit_scores,CREATE TABLE,XS
85141c89-454c-4332-ac2a-5a045f33db04,None,SSC-FDM-PG0016,Strongly typed array transformed to ARRAY without type checking,STRONGLY TYPED ARRAY 'TEXT[]' TRANSFORMED TO ARRAY WITHOUT TYPE CHECKING,05_loan_credit_tables.sql,108,24,N/A,loans,N/A,credit_scores,loans.credit_scores,CREATE TABLE,XS
85141c89-454c-4332-ac2a-5a045f33db04,None,SSC-FDM-GP0001,The performance of the CLUSTER BY may vary compared to the performance of DISTRIBUTED BY,THE PERFORMANCE OF THE CLUSTER BY MAY VARY COMPARED TO THE PERFORMANCE OF DISTRIBUTED BY,05_loan_credit_tables.sql,98,3,N/A,loans,N/A,credit_scoring_models,loans.credit_scoring_models,CREATE TABLE,XS
85141c89-454c-4332-ac2a-5a045f33db04,None,SSC-FDM-PG0016,Strongly typed array transformed to ARRAY without type checking,STRONGLY TYPED ARRAY 'TEXT[]' TRANSFORMED TO ARRAY WITHOUT TYPE CHECKING,05_loan_credit_tables.sql,87,20,N/A,loans,N/A,credit_scoring_models,loans.credit_scoring_models,CREATE TABLE,XS
85141c89-454c-4332-ac2a-5a045f33db04,None,SSC-FDM-GP0001,The performance of the CLUSTER BY may vary compared to the performance of DISTRIBUTED BY,THE PERFORMANCE OF THE CLUSTER BY MAY VARY COMPARED TO THE PERFORMANCE OF DISTRIBUTED BY,05_loan_credit_tables.sql,77,3,N/A,loans,N/A,loan_application_documents,loans.loan_application_documents,CREATE TABLE,XS
85141c89-454c-4332-ac2a-5a045f33db04,None,SSC-FDM-GP0001,The performance of the CLUSTER BY may vary compared to the performance of DISTRIBUTED BY,THE PERFORMANCE OF THE CLUSTER BY MAY VARY COMPARED TO THE PERFORMANCE OF DISTRIBUTED BY,05_loan_credit_tables.sql,59,3,N/A,loans,N/A,loan_applications,loans.loan_applications,CREATE TABLE,XS
85141c89-454c-4332-ac2a-5a045f33db04,None,SSC-FDM-GP0001,The performance of the CLUSTER BY may vary compared to the performance of DISTRIBUTED BY,THE PERFORMANCE OF THE CLUSTER BY MAY VARY COMPARED TO THE PERFORMANCE OF DISTRIBUTED BY,05_loan_credit_tables.sql,33,3,N/A,loans,N/A,loan_products,loans.loan_products,CREATE TABLE,XS
85141c89-454c-4332-ac2a-5a045f33db04,None,SSC-FDM-PG0006,Set search path with multiple schemas is not supported in Snowflake.,SET SEARCH PATH WITH MULTIPLE SCHEMAS IS NOT SUPPORTED IN SNOWFLAKE,05_loan_credit_tables.sql,5,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
85141c89-454c-4332-ac2a-5a045f33db04,Critical,SSC-EWI-0001,Error parsing the source code,UNRECOGNIZED TOKEN ON LINE '4' COLUMN '1' OF THE SOURCE CODE STARTING AT '\'. EXPECTED 'STATEMENT' GRAMMAR.,05_loan_credit_tables.sql,4,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A
85141c89-454c-4332-ac2a-5a045f33db04,None,SSC-FDM-GP0001,The performance of the CLUSTER BY may vary compared to the performance of DISTRIBUTED BY,THE PERFORMANCE OF THE CLUSTER BY MAY VARY COMPARED TO THE PERFORMANCE OF DISTRIBUTED BY,03_trading_tables.sql,392,3,N/A,trading,N/A,futures,trading.futures,CREATE TABLE,XS
85141c89-454c-4332-ac2a-5a045f33db04,None,SSC-FDM-GP0001,The performance of the CLUSTER BY may vary compared to the performance of DISTRIBUTED BY,THE PERFORMANCE OF THE CLUSTER BY MAY VARY COMPARED TO THE PERFORMANCE OF DISTRIBUTED BY,03_trading_tables.sql,376,3,N/A,trading,N/A,options,trading.options,CREATE TABLE,XS
85141c89-454c-4332-ac2a-5a045f33db04,Low,SSC-EWI-0035,CHECK statement not supported,CHECK STATEMENT NOT SUPPORTED,03_trading_tables.sql,368,37,N/A,trading,N/A,options,trading.options,CREATE TABLE,XS
85141c89-454c-4332-ac2a-5a045f33db04,None,SSC-FDM-GP0001,The performance of the CLUSTER BY may vary compared to the performance of DISTRIBUTED BY,THE PERFORMANCE OF THE CLUSTER BY MAY VARY COMPARED TO THE PERFORMANCE OF DISTRIBUTED BY,03_trading_tables.sql,361,3,N/A,trading,N/A,prime_brokerage,trading.prime_brokerage,CREATE TABLE,XS
85141c89-454c-4332-ac2a-5a045f33db04,None,SSC-FDM-GP0001,The performance of the CLUSTER BY may vary compared to the performance of DISTRIBUTED BY,THE PERFORMANCE OF THE CLUSTER BY MAY VARY COMPARED TO THE PERFORMANCE OF DISTRIBUTED BY,03_trading_tables.sql,348,3,N/A,trading,N/A,broker_dealers,trading.broker_dealers,CREATE TABLE,XS
85141c89-454c-4332-ac2a-5a045f33db04,None,SSC-FDM-GP0001,The performance of the CLUSTER BY may vary compared to the performance of DISTRIBUTED BY,THE PERFORMANCE OF THE CLUSTER BY MAY VARY COMPARED TO THE PERFORMANCE OF DISTRIBUTED BY,03_trading_tables.sql,332,3,N/A,trading,N/A,investment_research,trading.investment_research,CREATE TABLE,XS
85141c89-454c-4332-ac2a-5a045f33db04,None,SSC-FDM-GP0001,The performance of the CLUSTER BY may vary compared to the performance of DISTRIBUTED BY,THE PERFORMANCE OF THE CLUSTER BY MAY VARY COMPARED TO THE PERFORMANCE OF DISTRIBUTED BY,03_trading_tables.sql,316,3,N/A,trading,N/A,position_valuations,trading.position_valuations,CREATE TABLE,XS
85141c89-454c-4332-ac2a-5a045f33db04,None,SSC-FDM-GP0001,The performance of the CLUSTER BY may vary compared to the performance of DISTRIBUTED BY,THE PERFORMANCE OF THE CLUSTER BY MAY VARY COMPARED TO THE PERFORMANCE OF DISTRIBUTED BY,03_trading_tables.sql,301,3,N/A,trading,N/A,margin_requirements,trading.margin_requirements,CREATE TABLE,XS
85141c89-454c-4332-ac2a-5a045f33db04,None,SSC-FDM-GP0001,The performance of the CLUSTER BY may vary compared to the performance of DISTRIBUTED BY,THE PERFORMANCE OF THE CLUSTER BY MAY VARY COMPARED TO THE PERFORMANCE OF DISTRIBUTED BY,03_trading_tables.sql,288,3,N/A,trading,N/A,watchlist_securities,trading.watchlist_securities,CREATE TABLE,XS
85141c89-454c-4332-ac2a-5a045f33db04,None,SSC-FDM-GP0001,The performance of the CLUSTER BY may vary compared to the performance of DISTRIBUTED BY,THE PERFORMANCE OF THE CLUSTER BY MAY VARY COMPARED TO THE PERFORMANCE OF DISTRIBUTED BY,03_trading_tables.sql,278,3,N/A,trading,N/A,watchlists,trading.watchlists,CREATE TABLE,XS
85141c89-454c-4332-ac2a-5a045f33db04,None,SSC-FDM-GP0001,The performance of the CLUSTER BY may vary compared to the performance of DISTRIBUTED BY,THE PERFORMANCE OF THE CLUSTER BY MAY VARY COMPARED TO THE PERFORMANCE OF DISTRIBUTED BY,03_trading_tables.sql,268,3,N/A,trading,N/A,corporate_actions,trading.corporate_actions,CREATE TABLE,XS
85141c89-454c-4332-ac2a-5a045f33db04,None,SSC-FDM-GP0001,The performance of the CLUSTER BY may vary compared to the performance of DISTRIBUTED BY,THE PERFORMANCE OF THE CLUSTER BY MAY VARY COMPARED TO THE PERFORMANCE OF DISTRIBUTED BY,03_trading_tables.sql,251,3,N/A,trading,N/A,corporate_action_types,trading.corporate_action_types,CREATE TABLE,XS
85141c89-454c-4332-ac2a-5a045f33db04,None,SSC-FDM-GP0001,The performance of the CLUSTER BY may vary compared to the performance of DISTRIBUTED BY,THE PERFORMANCE OF THE CLUSTER BY MAY VARY COMPARED TO THE PERFORMANCE OF DISTRIBUTED BY,03_trading_tables.sql,239,3,N/A,trading,N/A,trades,trading.trades,CREATE TABLE,XS
85141c89-454c-4332-ac2a-5a045f33db04,Low,SSC-EWI-0035,CHECK statement not supported,CHECK STATEMENT NOT SUPPORTED,03_trading_tables.sql,225,30,N/A,trading,N/A,trades,trading.trades,CREATE TABLE,XS
85141c89-454c-4332-ac2a-5a045f33db04,None,SSC-FDM-GP0001,The performance of the CLUSTER BY may vary compared to the performance of DISTRIBUTED BY,THE PERFORMANCE OF THE CLUSTER BY MAY VARY COMPARED TO THE PERFORMANCE OF DISTRIBUTED BY,03_trading_tables.sql,214,3,N/A,trading,N/A,order_executions,trading.order_executions,CREATE TABLE,XS
85141c89-454c-4332-ac2a-5a045f33db04,None,SSC-FDM-GP0001,The performance of the CLUSTER BY may vary compared to the performance of DISTRIBUTED BY,THE PERFORMANCE OF THE CLUSTER BY MAY VARY COMPARED TO THE PERFORMANCE OF DISTRIBUTED BY,03_trading_tables.sql,199,3,N/A,trading,N/A,orders,trading.orders,CREATE TABLE,XS
85141c89-454c-4332-ac2a-5a045f33db04,Low,SSC-EWI-0035,CHECK statement not supported,CHECK STATEMENT NOT SUPPORTED,03_trading_tables.sql,182,30,N/A,trading,N/A,orders,trading.orders,CREATE TABLE,XS
85141c89-454c-4332-ac2a-5a045f33db04,None,SSC-FDM-GP0001,The performance of the CLUSTER BY may vary compared to the performance of DISTRIBUTED BY,THE PERFORMANCE OF THE CLUSTER BY MAY VARY COMPARED TO THE PERFORMANCE OF DISTRIBUTED BY,03_trading_tables.sql,172,3,N/A,trading,N/A,order_status,trading.order_status,CREATE TABLE,XS
85141c89-454c-4332-ac2a-5a045f33db04,None,SSC-FDM-GP0001,The performance of the CLUSTER BY may vary compared to the performance of DISTRIBUTED BY,THE PERFORMANCE OF THE CLUSTER BY MAY VARY COMPARED TO THE PERFORMANCE OF DISTRIBUTED BY,03_trading_tables.sql,162,3,N/A,trading,N/A,order_types,trading.order_types,CREATE TABLE,XS
85141c89-454c-4332-ac2a-5a045f33db04,None,SSC-FDM-GP0001,The performance of the CLUSTER BY may vary compared to the performance of DISTRIBUTED BY,THE PERFORMANCE OF THE CLUSTER BY MAY VARY COMPARED TO THE PERFORMANCE OF DISTRIBUTED BY,03_trading_tables.sql,152,3,N/A,trading,N/A,holdings,trading.holdings,CREATE TABLE,XS
85141c89-454c-4332-ac2a-5a045f33db04,None,SSC-FDM-GP0001,The performance of the CLUSTER BY may vary compared to the performance of DISTRIBUTED BY,THE PERFORMANCE OF THE CLUSTER BY MAY VARY COMPARED TO THE PERFORMANCE OF DISTRIBUTED BY,03_trading_tables.sql,138,3,N/A,trading,N/A,portfolios,trading.portfolios,CREATE TABLE,XS
85141c89-454c-4332-ac2a-5a045f33db04,None,SSC-FDM-GP0001,The performance of the CLUSTER BY may vary compared to the performance of DISTRIBUTED BY,THE PERFORMANCE OF THE CLUSTER BY MAY VARY COMPARED TO THE PERFORMANCE OF DISTRIBUTED BY,03_trading_tables.sql,117,3,N/A,trading,N/A,trading_accounts,trading.trading_accounts,CREATE TABLE,XS
85141c89-454c-4332-ac2a-5a045f33db04,None,SSC-FDM-GP0001,The performance of the CLUSTER BY may vary compared to the performance of DISTRIBUTED BY,THE PERFORMANCE OF THE CLUSTER BY MAY VARY COMPARED TO THE PERFORMANCE OF DISTRIBUTED BY,03_trading_tables.sql,100,3,N/A,trading,N/A,real_time_quotes,trading.real_time_quotes,CREATE TABLE,XS
85141c89-454c-4332-ac2a-5a045f33db04,None,SSC-FDM-GP0001,The performance of the CLUSTER BY may vary compared to the performance of DISTRIBUTED BY,THE PERFORMANCE OF THE CLUSTER BY MAY VARY COMPARED TO THE PERFORMANCE OF DISTRIBUTED BY,03_trading_tables.sql,84,3,N/A,trading,N/A,market_data,trading.market_data,CREATE TABLE,XS
85141c89-454c-4332-ac2a-5a045f33db04,None,SSC-FDM-GP0001,The performance of the CLUSTER BY may vary compared to the performance of DISTRIBUTED BY,THE PERFORMANCE OF THE CLUSTER BY MAY VARY COMPARED TO THE PERFORMANCE OF DISTRIBUTED BY,03_trading_tables.sql,67,3,N/A,trading,N/A,securities,trading.securities,CREATE TABLE,XS
85141c89-454c-4332-ac2a-5a045f33db04,None,SSC-FDM-GP0001,The performance of the CLUSTER BY may vary compared to the performance of DISTRIBUTED BY,THE PERFORMANCE OF THE CLUSTER BY MAY VARY COMPARED TO THE PERFORMANCE OF DISTRIBUTED BY,03_trading_tables.sql,41,3,N/A,trading,N/A,security_types,trading.security_types,CREATE TABLE,XS
85141c89-454c-4332-ac2a-5a045f33db04,None,SSC-FDM-GP0001,The performance of the CLUSTER BY may vary compared to the performance of DISTRIBUTED BY,THE PERFORMANCE OF THE CLUSTER BY MAY VARY COMPARED TO THE PERFORMANCE OF DISTRIBUTED BY,03_trading_tables.sql,30,3,N/A,trading,N/A,exchanges,trading.exchanges,CREATE TABLE,XS
85141c89-454c-4332-ac2a-5a045f33db04,None,SSC-FDM-GP0001,The performance of the CLUSTER BY may vary compared to the performance of DISTRIBUTED BY,THE PERFORMANCE OF THE CLUSTER BY MAY VARY COMPARED TO THE PERFORMANCE OF DISTRIBUTED BY,03_trading_tables.sql,16,3,N/A,trading,N/A,market_data_providers,trading.market_data_providers,CREATE TABLE,XS
